from_id,to_id,week,contact_minutes
P163,P298,2,37
P167,P175,2,47
P167,P208,2,18
P167,P228,2,39
P167,P237,2,46
P167,P242,2,28
P167,P293,2,16
P175,P268,2,12
P175,P284,2,5
P192,P298,2,3
P208,P214,2,48
P208,P242,2,5
P208,P285,2,38
P208,P298,2,29
P210,P284,2,51
P211,P251,2,30
P211,P267,2,7
P214,P228,2,18
P214,P267,2,12
P214,P268,2,132
P227,P237,2,39
P227,P267,2,18
P228,P242,2,9
P228,P261,2,41
P242,P285,2,68
P242,P293,2,15
P251,P267,2,88
P251,P293,2,97
P261,P298,2,64
P268,P284,2,37
P293,P298,2,15
P053,P067,2,25
P053,P082,2,76
P053,P121,2,19
P053,P159,2,64
P053,P172,2,22
P053,P252,2,47
P053,P290,2,27
P064,P081,2,16
P064,P247,2,82
P064,P262,2,68
P067,P180,2,58
P074,P089,2,68
P074,P186,2,43
P074,P200,2,28
P074,P290,2,61
P081,P152,2,29
P082,P086,2,27
P082,P139,2,42
P082,P152,2,30
P082,P159,2,66
P082,P169,2,115
P082,P186,2,99
P082,P252,2,11
P082,P264,2,126
P082,P294,2,16
P086,P169,2,63
P086,P177,2,15
P086,P186,2,50
P086,P195,2,12
P086,P196,2,11
P086,P294,2,68
P089,P090,2,55
P089,P121,2,29
P089,P177,2,31
P089,P200,2,23
P089,P262,2,110
P089,P290,2,42
P090,P152,2,22
P090,P169,2,129
P090,P195,2,20
P090,P249,2,9
P090,P292,2,29
P093,P147,2,91
P093,P200,2,31
P104,P121,2,39
P104,P147,2,68
P104,P180,2,110
P104,P186,2,89
P121,P172,2,12
P121,P200,2,97
P121,P262,2,23
P121,P264,2,30
P121,P290,2,51
P121,P294,2,22
P121,P299,2,12
P139,P152,2,37
P143,P247,2,24
P143,P264,2,119
P143,P290,2,22
P143,P294,2,7
P147,P180,2,28
P147,P186,2,39
P147,P195,2,60
P147,P262,2,44
P147,P264,2,36
P147,P294,2,4
P152,P200,2,162
P152,P278,2,18
P152,P292,2,47
P159,P186,2,18
P159,P190,2,88
P159,P249,2,48
P159,P294,2,44
P169,P186,2,58
P169,P196,2,23
P169,P243,2,12
P172,P180,2,49
P172,P200,2,14
P172,P249,2,121
P172,P252,2,8
P172,P294,2,86
P177,P186,2,15
P177,P262,2,29
P177,P264,2,23
P186,P200,2,75
P186,P249,2,81
P186,P252,2,21
P186,P262,2,4
P186,P299,2,34
P190,P243,2,8
P190,P247,2,26
P195,P294,2,3
P196,P292,2,38
P200,P278,2,76
P200,P290,2,31
P200,P294,2,67
P243,P262,2,16
P247,P249,2,39
P247,P292,2,139
P247,P294,2,79
P247,P299,2,66
P252,P292,2,18
P252,P294,2,33
P264,P278,2,30
P290,P299,2,45
P049,P069,2,29
P049,P111,2,7
P049,P113,2,75
P050,P112,2,60
P050,P148,2,29
P050,P149,2,13
P050,P183,2,37
P054,P112,2,14
P054,P131,2,23
P054,P183,2,56
P054,P255,2,84
P060,P112,2,21
P060,P131,2,48
P060,P137,2,45
P060,P149,2,10
P060,P236,2,20
P062,P111,2,21
P062,P138,2,23
P062,P153,2,60
P062,P222,2,76
P062,P236,2,21
P062,P260,2,134
P069,P076,2,36
P069,P077,2,41
P069,P132,2,59
P075,P111,2,11
P075,P112,2,142
P075,P136,2,91
P075,P149,2,84
P075,P153,2,75
P075,P155,2,42
P075,P170,2,80
P075,P255,2,27
P075,P260,2,43
P076,P078,2,29
P076,P236,2,57
P077,P148,2,8
P077,P155,2,14
P077,P183,2,35
P077,P255,2,30
P077,P271,2,17
P077,P295,2,55
P078,P213,2,108
P092,P111,2,32
P092,P220,2,12
P092,P222,2,47
P099,P256,2,47
P099,P297,2,4
P111,P113,2,79
P111,P295,2,13
P111,P300,2,25
P112,P149,2,19
P112,P255,2,24
P113,P136,2,5
P113,P148,2,78
P113,P241,2,136
P128,P155,2,57
P128,P213,2,30
P128,P220,2,119
P131,P170,2,48
P131,P220,2,91
P131,P222,2,50
P131,P269,2,63
P132,P170,2,120
P136,P300,2,46
P137,P213,2,71
P138,P148,2,14
P138,P213,2,51
P148,P149,2,38
P148,P153,2,7
P148,P166,2,41
P148,P222,2,57
P148,P260,2,77
P149,P213,2,17
P149,P260,2,24
P149,P295,2,54
P149,P297,2,170
P153,P183,2,17
P153,P297,2,33
P166,P297,2,50
P170,P213,2,103
P183,P213,2,30
P183,P220,2,25
P183,P295,2,31
P183,P300,2,36
P213,P220,2,62
P213,P222,2,68
P213,P255,2,71
P220,P241,2,62
P220,P300,2,54
P222,P256,2,18
P222,P300,2,23
P241,P260,2,81
P241,P269,2,6
P255,P297,2,73
P256,P271,2,40
P260,P295,2,51
P271,P297,2,15
P055,P100,2,22
P055,P114,2,31
P055,P173,2,22
P055,P212,2,63
P055,P254,2,17
P055,P280,2,37
P058,P072,2,83
P058,P173,2,44
P058,P225,2,65
P058,P229,2,56
P058,P235,2,29
P058,P250,2,10
P058,P283,2,44
P065,P100,2,76
P065,P280,2,85
P065,P283,2,11
P071,P101,2,40
P071,P122,2,18
P071,P212,2,18
P071,P233,2,64
P071,P235,2,68
P071,P270,2,104
P071,P276,2,178
P071,P288,2,19
P071,P289,2,33
P072,P171,2,67
P072,P216,2,64
P072,P263,2,25
P072,P270,2,54
P072,P281,2,17
P072,P282,2,57
P087,P212,2,96
P087,P233,2,60
P087,P263,2,51
P087,P283,2,42
P087,P289,2,20
P095,P101,2,45
P095,P197,2,77
P095,P198,2,52
P095,P202,2,121
P095,P212,2,21
P095,P229,2,14
P095,P250,2,14
P095,P276,2,93
P097,P114,2,16
P097,P157,2,23
P097,P184,2,3
P097,P212,2,44
P097,P233,2,25
P097,P281,2,32
P097,P283,2,80
P100,P187,2,15
P100,P225,2,26
P100,P245,2,119
P100,P281,2,55
P101,P115,2,46
P101,P157,2,27
P101,P198,2,114
P101,P233,2,17
P101,P245,2,62
P101,P288,2,89
P105,P115,2,16
P105,P198,2,50
P105,P216,2,65
P105,P225,2,46
P105,P233,2,47
P105,P245,2,53
P105,P276,2,50
P114,P187,2,6
P114,P205,2,44
P114,P216,2,24
P114,P270,2,63
P114,P276,2,36
P114,P282,2,16
P114,P288,2,36
P115,P276,2,13
P122,P173,2,25
P122,P238,2,52
P122,P254,2,26
P122,P270,2,53
P122,P283,2,142
P157,P254,2,42
P157,P263,2,21
P157,P283,2,8
P157,P289,2,19
P171,P205,2,102
P171,P280,2,36
P173,P193,2,32
P173,P205,2,62
P173,P233,2,15
P173,P270,2,65
P184,P193,2,8
P184,P197,2,14
P184,P202,2,12
P184,P212,2,24
P184,P225,2,43
P184,P233,2,46
P184,P250,2,109
P184,P270,2,101
P184,P276,2,58
P187,P225,2,13
P187,P238,2,59
P187,P250,2,64
P187,P270,2,22
P187,P274,2,111
P193,P212,2,45
P193,P225,2,48
P193,P283,2,15
P197,P202,2,49
P197,P216,2,18
P198,P263,2,49
P198,P274,2,41
P198,P281,2,42
P202,P282,2,99
P205,P229,2,25
P205,P235,2,35
P205,P282,2,17
P205,P283,2,66
P205,P288,2,3
P212,P219,2,41
P212,P245,2,92
P212,P263,2,49
P212,P274,2,77
P212,P282,2,32
P212,P288,2,36
P216,P225,2,33
P216,P254,2,68
P216,P263,2,43
P219,P276,2,82
P225,P235,2,37
P225,P270,2,14
P225,P274,2,105
P225,P276,2,71
P225,P280,2,50
P225,P283,2,22
P225,P289,2,23
P229,P254,2,17
P229,P283,2,111
P233,P270,2,68
P233,P283,2,40
P235,P254,2,22
P235,P263,2,52
P235,P289,2,80
P245,P254,2,33
P245,P270,2,15
P245,P282,2,54
P250,P270,2,48
P250,P282,2,9
P254,P282,2,83
P263,P274,2,27
P263,P281,2,9
P270,P282,2,23
P274,P289,2,57
P276,P283,2,65
P280,P283,2,56
P282,P283,2,82
P283,P288,2,59
P001,P004,2,125
P001,P007,2,27
P001,P018,2,9
P001,P033,2,15
P004,P009,2,22
P004,P023,2,47
P004,P030,2,61
P004,P047,2,13
P005,P010,2,108
P005,P031,2,21
P005,P033,2,20
P005,P047,2,6
P007,P020,2,125
P007,P031,2,23
P007,P044,2,48
P009,P020,2,67
P009,P033,2,82
P010,P018,2,21
P010,P033,2,88
P010,P041,2,15
P018,P032,2,7
P018,P033,2,24
P020,P027,2,43
P022,P023,2,36
P022,P039,2,20
P023,P032,2,12
P023,P039,2,33
P023,P045,2,84
P027,P030,2,8
P027,P047,2,20
P030,P047,2,61
P032,P045,2,67
P033,P044,2,17
P033,P045,2,26
P002,P016,2,48
P002,P025,2,85
P002,P026,2,16
P002,P038,2,41
P002,P043,2,56
P003,P006,2,30
P003,P029,2,23
P003,P042,2,29
P006,P012,2,22
P006,P013,2,49
P006,P015,2,54
P006,P019,2,8
P006,P021,2,50
P006,P024,2,85
P006,P025,2,36
P006,P029,2,32
P006,P035,2,9
P006,P037,2,19
P006,P042,2,21
P006,P043,2,53
P008,P019,2,51
P008,P029,2,5
P008,P040,2,16
P011,P016,2,5
P011,P019,2,85
P011,P043,2,53
P012,P015,2,10
P012,P016,2,69
P012,P021,2,42
P012,P025,2,33
P012,P034,2,51
P012,P037,2,84
P012,P038,2,40
P012,P040,2,74
P012,P043,2,58
P013,P014,2,55
P013,P015,2,42
P013,P017,2,7
P013,P029,2,36
P013,P042,2,24
P014,P037,2,103
P015,P021,2,87
P015,P034,2,29
P015,P035,2,31
P015,P038,2,109
P015,P048,2,56
P016,P040,2,30
P017,P029,2,6
P019,P025,2,27
P021,P025,2,38
P024,P025,2,48
P024,P028,2,37
P024,P035,2,6
P025,P034,2,36
P025,P042,2,7
P026,P035,2,18
P029,P048,2,90
P034,P035,2,37
P035,P042,2,62
P035,P046,2,24
P035,P048,2,5
P038,P040,2,10
P038,P043,2,8
P040,P048,2,56
P042,P046,2,3
P022,P273,2,83
P022,P135,2,7
P022,P181,2,9
P022,P259,2,43
P022,P188,2,30
P022,P117,2,43
P022,P163,2,68
P022,P140,2,16
P022,P285,2,47
P022,P104,2,9
P022,P121,2,29
P022,P064,2,32
P022,P050,2,161
P022,P236,2,38
P022,P295,2,7
P022,P202,2,73
P022,P101,2,83
P022,P289,2,86
P022,P184,2,103
P006,P022,2,25
P012,P022,2,8
P001,P183,2,16
P002,P199,2,10
P002,P145,2,38
P002,P200,2,28
P002,P064,2,25
P006,P279,2,163
P006,P109,2,27
P006,P184,2,71
P006,P212,2,22
P006,P209,2,73
P007,P236,2,57
P007,P083,2,18
P008,P132,2,44
P009,P214,2,13
P009,P159,2,74
P010,P250,2,32
P010,P116,2,27
P011,P138,2,14
P011,P154,2,61
P011,P027,2,3
P011,P045,2,24
P011,P239,2,65
P014,P236,2,25
P015,P299,2,14
P015,P148,2,115
P015,P261,2,31
P016,P160,2,44
P018,P144,2,70
P018,P263,2,53
P019,P149,2,29
P019,P191,2,19
P019,P185,2,9
P019,P208,2,20
P019,P195,2,29
P019,P231,2,20
P020,P203,2,47
P021,P170,2,22
P022,P281,2,125
P022,P128,2,22
P022,P162,2,72
P022,P072,2,61
P022,P203,2,17
P022,P028,2,34
P022,P258,2,48
P022,P149,2,48
P022,P179,2,55
P022,P168,2,108
P022,P171,2,77
P022,P222,2,8
P022,P132,2,40
P022,P089,2,56
P019,P022,2,142
P024,P263,2,25
P024,P102,2,45
P024,P166,2,31
P024,P133,2,24
P025,P083,2,79
P025,P033,2,22
P025,P121,2,49
P025,P202,2,19
P025,P077,2,25
P028,P241,2,6
P030,P119,2,12
P030,P078,2,7
P033,P262,2,66
P033,P163,2,30
P035,P269,2,173
P012,P039,2,23
P040,P202,2,132
P041,P062,2,41
P029,P041,2,9
P041,P160,2,92
P042,P166,2,55
P042,P112,2,35
P047,P081,2,29
P047,P141,2,25
P046,P047,2,3
P048,P274,2,56
P052,P186,2,37
P052,P274,2,57
P053,P244,2,48
P043,P053,2,53
P053,P141,2,66
P054,P275,2,3
P058,P291,2,129
P060,P204,2,70
P063,P285,2,18
P072,P147,2,65
P072,P170,2,44
P009,P075,2,22
P077,P192,2,29
P077,P280,2,3
P077,P200,2,32
P040,P081,2,101
P086,P175,2,44
P086,P129,2,24
P089,P137,2,23
P097,P213,2,110
P097,P135,2,75
P089,P102,2,53
P104,P284,2,12
P107,P276,2,46
P107,P147,2,52
P040,P108,2,133
P108,P261,2,43
P073,P109,2,9
P119,P196,2,61
P120,P157,2,52
P082,P125,2,10
P023,P127,2,72
P057,P128,2,49
P014,P129,2,84
P112,P129,2,91
P096,P132,2,23
P134,P165,2,51
P135,P179,2,151
P036,P137,2,61
P149,P218,2,39
P074,P156,2,8
P097,P159,2,8
P159,P263,2,16
P123,P160,2,89
P152,P167,2,51
P056,P169,2,84
P026,P176,2,80
P180,P197,2,7
P152,P185,2,97
P096,P186,2,50
P111,P186,2,33
P191,P223,2,3
P005,P193,2,71
P193,P271,2,67
P004,P198,2,51
P127,P204,2,22
P204,P288,2,106
P115,P206,2,63
P082,P209,2,30
P099,P216,2,63
P233,P249,2,50
P234,P264,2,92
P094,P239,2,51
P213,P242,2,17
P222,P244,2,29
P027,P245,2,87
P181,P250,2,81
P252,P286,2,42
P021,P255,2,40
P255,P287,2,33
P225,P257,2,61
P164,P260,2,29
P217,P260,2,28
P095,P264,2,86
P220,P265,2,93
P072,P266,2,3
P082,P272,2,10
P240,P276,2,23
P188,P278,2,24
P011,P282,2,18
P186,P286,2,43
P275,P286,2,70
P277,P294,2,68
P171,P297,2,20
P059,P083,3,7
P059,P273,3,10
P059,P275,3,12
P066,P168,3,42
P066,P215,3,24
P066,P223,3,17
P066,P239,3,16
P068,P083,3,5
P068,P135,3,7
P068,P291,3,8
P083,P133,3,31
P083,P135,3,3
P083,P273,3,9
P088,P145,3,4
P088,P232,3,14
P088,P239,3,3
P088,P275,3,3
P091,P215,3,11
P091,P223,3,3
P098,P146,3,6
P098,P203,3,9
P103,P146,3,13
P103,P168,3,27
P103,P181,3,8
P103,P209,3,3
P103,P246,3,3
P110,P146,3,5
P110,P203,3,9
P118,P135,3,11
P118,P258,3,27
P118,P275,3,8
P133,P145,3,46
P133,P203,3,18
P133,P258,3,5
P135,P164,3,3
P135,P203,3,15
P135,P207,3,22
P135,P215,3,19
P135,P273,3,26
P141,P145,3,6
P141,P246,3,15
P145,P164,3,14
P145,P203,3,3
P145,P204,3,21
P145,P215,3,3
P146,P244,3,3
P161,P217,3,17
P164,P168,3,18
P164,P181,3,14
P164,P215,3,5
P164,P240,3,13
P168,P203,3,31
P168,P232,3,17
P176,P204,3,3
P176,P215,3,5
P176,P217,3,21
P176,P223,3,9
P176,P240,3,12
P176,P275,3,11
P181,P203,3,13
P181,P207,3,3
P181,P215,3,3
P181,P244,3,20
P189,P203,3,6
P189,P258,3,7
P189,P275,3,12
P203,P209,3,12
P203,P244,3,15
P204,P291,3,21
P207,P217,3,11
P209,P239,3,14
P209,P253,3,15
P209,P291,3,14
P215,P217,3,3
P215,P223,3,6
P215,P244,3,26
P215,P258,3,7
P217,P223,3,15
P218,P244,3,9
P218,P258,3,45
P218,P291,3,13
P223,P244,3,14
P223,P258,3,9
P244,P258,3,3
P253,P257,3,10
P258,P291,3,8
P063,P201,3,45
P073,P130,3,24
P073,P224,3,14
P073,P226,3,6
P073,P234,3,18
P073,P287,3,12
P080,P150,3,3
P080,P179,3,3
P080,P188,3,11
P080,P224,3,17
P080,P248,3,8
P080,P296,3,6
P084,P165,3,10
P084,P185,3,12
P084,P191,3,3
P084,P194,3,7
P084,P272,3,6
P096,P165,3,3
P096,P185,3,12
P096,P191,3,27
P096,P199,3,11
P096,P234,3,3
P096,P265,3,3
P096,P287,3,4
P108,P151,3,4
P108,P279,3,3
P119,P174,3,9
P119,P182,3,6
P119,P194,3,7
P119,P266,3,9
P119,P272,3,15
P119,P277,3,3
P119,P279,3,17
P129,P174,3,18
P129,P178,3,14
P129,P226,3,21
P129,P231,3,4
P129,P265,3,14
P129,P266,3,13
P130,P165,3,3
P130,P179,3,25
P130,P226,3,12
P130,P231,3,4
P130,P234,3,5
P130,P287,3,31
P144,P178,3,10
P144,P182,3,4
P144,P234,3,3
P144,P277,3,6
P150,P160,3,32
P150,P230,3,6
P150,P287,3,12
P151,P230,3,18
P151,P231,3,27
P154,P156,3,4
P154,P178,3,13
P154,P188,3,23
P154,P201,3,40
P154,P224,3,4
P154,P265,3,10
P156,P182,3,5
P160,P279,3,29
P165,P272,3,3
P165,P277,3,30
P165,P296,3,4
P174,P199,3,11
P174,P206,3,6
P174,P231,3,6
P174,P277,3,6
P174,P287,3,25
P178,P265,3,8
P179,P206,3,19
P179,P230,3,10
P179,P277,3,15
P182,P266,3,18
P182,P277,3,23
P185,P286,3,25
P185,P296,3,9
P188,P206,3,3
P188,P231,3,24
P191,P194,3,26
P191,P266,3,16
P191,P296,3,13
P194,P226,3,9
P194,P277,3,6
P199,P224,3,3
P199,P226,3,30
P199,P272,3,19
P201,P206,3,3
P201,P234,3,8
P201,P277,3,4
P201,P287,3,19
P206,P279,3,14
P224,P226,3,16
P226,P230,3,5
P226,P272,3,30
P230,P231,3,6
P230,P234,3,3
P231,P265,3,9
P234,P265,3,41
P234,P286,3,15
P248,P266,3,3
P265,P266,3,11
P051,P107,3,11
P051,P134,3,11
P051,P140,3,6
P051,P162,3,7
P051,P211,3,22
P051,P221,3,14
P051,P261,3,3
P052,P106,3,3
P052,P210,3,15
P056,P061,3,6
P056,P085,3,15
P056,P102,3,6
P056,P116,3,27
P056,P125,3,17
P056,P126,3,3
P056,P175,3,23
P056,P208,3,21
P056,P251,3,16
P056,P284,3,12
P057,P163,3,10
P057,P242,3,12
P061,P106,3,6
P061,P134,3,5
P061,P162,3,6
P061,P167,3,3
P061,P192,3,32
P061,P227,3,10
P061,P242,3,4
P061,P284,3,18
P061,P285,3,22
P070,P106,3,3
P070,P127,3,15
P070,P162,3,19
P070,P261,3,5
P070,P298,3,15
P079,P109,3,3
P079,P123,3,15
P079,P134,3,42
P079,P251,3,29
P079,P268,3,11
P079,P293,3,27
P085,P109,3,11
P085,P126,3,39
P085,P158,3,16
P085,P237,3,7
P085,P261,3,16
P094,P107,3,8
P094,P125,3,4
P094,P167,3,3
P094,P228,3,12
P094,P237,3,34
P094,P251,3,22
P094,P293,3,9
P102,P107,3,14
P102,P117,3,23
P102,P167,3,9
P102,P192,3,27
P102,P242,3,6
P102,P261,3,7
P106,P116,3,7
P106,P127,3,9
P106,P175,3,18
P106,P242,3,10
P106,P251,3,4
P106,P261,3,6
P106,P284,3,10
P106,P298,3,19
P107,P109,3,8
P107,P123,3,8
P107,P127,3,4
P107,P134,3,4
P107,P140,3,5
P107,P162,3,12
P109,P117,3,9
P109,P140,3,9
P109,P167,3,17
P109,P192,3,3
P109,P228,3,9
P109,P285,3,38
P109,P298,3,8
P116,P126,3,26
P116,P158,3,18
P116,P268,3,10
P117,P125,3,16
P117,P140,3,3
P117,P175,3,30
P117,P293,3,15
P123,P142,3,10
P123,P298,3,38
P124,P127,3,7
P124,P192,3,10
P124,P298,3,18
P125,P163,3,24
P125,P261,3,13
P126,P142,3,21
P126,P163,3,28
P126,P208,3,9
P126,P221,3,39
P127,P134,3,3
P127,P142,3,4
P127,P158,3,10
P127,P167,3,23
P127,P175,3,3
P127,P192,3,17
P127,P261,3,14
P127,P285,3,22
P134,P221,3,25
P134,P285,3,6
P140,P163,3,27
P140,P175,3,20
P140,P227,3,17
P140,P298,3,29
P142,P221,3,21
P158,P251,3,4
P158,P267,3,12
P158,P284,3,8
P162,P251,3,12
P163,P167,3,38
P163,P211,3,10
P163,P214,3,34
P163,P227,3,17
P167,P261,3,33
P167,P285,3,4
P175,P208,3,4
P192,P221,3,12
P192,P227,3,18
P192,P261,3,3
P208,P237,3,4
P208,P242,3,23
P208,P251,3,3
P208,P268,3,7
P210,P267,3,8
P211,P221,3,27
P211,P251,3,9
P211,P261,3,5
P211,P267,3,5
P211,P285,3,5
P214,P242,3,22
P227,P242,3,22
P227,P267,3,13
P227,P268,3,23
P228,P284,3,16
P242,P285,3,29
P242,P293,3,12
P285,P298,3,22
P053,P089,3,8
P053,P090,3,3
P053,P177,3,4
P053,P195,3,3
P053,P243,3,7
P053,P264,3,9
P053,P292,3,3
P053,P294,3,13
P053,P299,3,9
P064,P169,3,3
P064,P180,3,6
P064,P243,3,4
P067,P082,3,6
P067,P104,3,20
P067,P169,3,3
P067,P177,3,12
P074,P089,3,19
P074,P090,3,10
P074,P196,3,9
P074,P278,3,10
P081,P090,3,10
P081,P093,3,31
P081,P177,3,3
P081,P290,3,3
P082,P299,3,13
P086,P169,3,42
P086,P264,3,18
P089,P104,3,10
P089,P169,3,43
P089,P177,3,8
P090,P104,3,25
P090,P247,3,6
P090,P249,3,16
P090,P264,3,7
P093,P247,3,3
P093,P249,3,3
P093,P292,3,10
P104,P139,3,3
P104,P147,3,16
P104,P186,3,36
P104,P247,3,11
P104,P252,3,18
P104,P264,3,16
P121,P249,3,45
P139,P294,3,7
P143,P147,3,3
P143,P249,3,19
P147,P247,3,13
P152,P200,3,3
P152,P294,3,4
P159,P180,3,5
P159,P243,3,29
P159,P247,3,3
P159,P262,3,18
P159,P278,3,15
P169,P249,3,21
P169,P262,3,13
P172,P200,3,22
P172,P247,3,10
P177,P264,3,3
P180,P186,3,33
P180,P190,3,34
P180,P243,3,15
P180,P294,3,12
P186,P200,3,5
P196,P264,3,15
P200,P247,3,3
P243,P294,3,11
P278,P294,3,3
P049,P076,3,12
P049,P092,3,5
P049,P136,3,6
P049,P183,3,9
P050,P054,3,16
P050,P078,3,3
P050,P138,3,9
P050,P183,3,10
P050,P213,3,27
P050,P222,3,21
P050,P295,3,20
P054,P099,3,27
P054,P112,3,23
P054,P255,3,3
P060,P075,3,6
P060,P111,3,36
P060,P120,3,21
P060,P128,3,23
P060,P153,3,9
P060,P295,3,18
P062,P099,3,4
P062,P137,3,17
P062,P138,3,16
P062,P183,3,3
P062,P271,3,13
P069,P078,3,3
P069,P153,3,7
P069,P295,3,3
P075,P076,3,5
P075,P111,3,13
P075,P113,3,14
P075,P166,3,5
P075,P220,3,21
P075,P295,3,18
P075,P297,3,6
P076,P128,3,37
P076,P300,3,14
P078,P112,3,3
P078,P260,3,24
P092,P138,3,7
P092,P148,3,20
P099,P137,3,8
P099,P271,3,17
P112,P128,3,13
P112,P155,3,3
P113,P148,3,21
P113,P155,3,6
P113,P269,3,27
P120,P128,3,17
P120,P149,3,3
P120,P220,3,5
P120,P271,3,8
P128,P131,3,8
P128,P137,3,5
P128,P241,3,4
P128,P271,3,30
P128,P295,3,13
P128,P300,3,14
P131,P295,3,15
P132,P138,3,4
P132,P170,3,3
P136,P236,3,3
P137,P148,3,12
P137,P153,3,12
P137,P297,3,3
P138,P155,3,9
P148,P297,3,9
P149,P183,3,3
P149,P269,3,21
P149,P271,3,23
P155,P256,3,3
P155,P271,3,14
P155,P297,3,13
P183,P297,3,14
P183,P300,3,6
P213,P222,3,11
P213,P256,3,24
P213,P260,3,31
P220,P256,3,9
P220,P260,3,15
P220,P269,3,13
P222,P241,3,18
P222,P256,3,8
P222,P297,3,23
P222,P300,3,7
P255,P260,3,15
P260,P295,3,8
P269,P297,3,19
P295,P297,3,10
P055,P071,3,12
P055,P072,3,6
P055,P101,3,4
P055,P105,3,28
P055,P219,3,14
P055,P225,3,25
P055,P229,3,4
P058,P071,3,24
P058,P114,3,11
P058,P238,3,7
P058,P282,3,13
P058,P283,3,6
P065,P087,3,15
P065,P095,3,23
P065,P101,3,40
P065,P274,3,19
P071,P095,3,34
P071,P115,3,35
P071,P197,3,15
P071,P212,3,53
P071,P216,3,4
P071,P235,3,6
P072,P095,3,20
P072,P100,3,3
P072,P114,3,21
P072,P171,3,24
P072,P235,3,4
P072,P282,3,8
P072,P289,3,21
P087,P184,3,4
P087,P187,3,3
P087,P205,3,9
P087,P229,3,8
P087,P250,3,22
P087,P280,3,6
P087,P282,3,3
P087,P289,3,8
P095,P097,3,6
P095,P115,3,9
P095,P157,3,21
P095,P171,3,9
P095,P184,3,30
P095,P187,3,19
P095,P197,3,9
P095,P245,3,29
P095,P289,3,3
P097,P171,3,13
P097,P202,3,15
P097,P254,3,9
P097,P270,3,12
P097,P281,3,13
P097,P282,3,14
P100,P105,3,5
P100,P212,3,16
P101,P114,3,21
P101,P122,3,11
P101,P197,3,9
P101,P205,3,13
P101,P276,3,4
P101,P281,3,3
P105,P205,3,10
P105,P238,3,17
P105,P263,3,18
P105,P280,3,21
P105,P283,3,15
P105,P288,3,46
P114,P173,3,3
P114,P184,3,20
P114,P187,3,10
P114,P197,3,4
P114,P219,3,7
P114,P274,3,21
P114,P282,3,9
P115,P202,3,21
P115,P254,3,10
P115,P281,3,21
P115,P288,3,16
P122,P193,3,9
P122,P245,3,6
P157,P254,3,6
P157,P289,3,9
P171,P238,3,14
P171,P280,3,8
P173,P216,3,22
P173,P238,3,17
P173,P263,3,5
P173,P274,3,6
P173,P281,3,15
P173,P282,3,22
P184,P193,3,3
P184,P198,3,23
P184,P202,3,3
P184,P229,3,6
P184,P245,3,6
P184,P254,3,21
P184,P276,3,11
P184,P282,3,12
P184,P289,3,3
P187,P197,3,14
P187,P282,3,11
P193,P212,3,3
P193,P235,3,18
P197,P216,3,4
P198,P202,3,23
P198,P205,3,27
P198,P216,3,12
P202,P216,3,11
P216,P233,3,3
P216,P235,3,6
P216,P245,3,26
P216,P276,3,36
P216,P283,3,11
P219,P238,3,3
P225,P276,3,22
P225,P281,3,17
P225,P282,3,18
P225,P289,3,17
P229,P270,3,10
P233,P274,3,3
P238,P274,3,8
P245,P263,3,9
P245,P276,3,13
P250,P274,3,10
P250,P276,3,12
P254,P270,3,5
P263,P276,3,11
P274,P280,3,30
P001,P005,3,5
P001,P031,3,33
P001,P032,3,14
P004,P010,3,3
P004,P039,3,32
P004,P047,3,15
P005,P010,3,15
P005,P041,3,8
P007,P027,3,14
P007,P036,3,8
P009,P010,3,8
P009,P020,3,6
P010,P047,3,29
P020,P036,3,4
P020,P039,3,15
P020,P047,3,23
P027,P047,3,5
P036,P044,3,14
P036,P047,3,18
P039,P041,3,16
P044,P047,3,21
P045,P047,3,9
P002,P003,3,7
P002,P024,3,9
P002,P046,3,4
P002,P048,3,9
P003,P014,3,15
P003,P029,3,11
P003,P037,3,3
P003,P043,3,10
P006,P012,3,9
P006,P040,3,3
P008,P015,3,5
P008,P040,3,12
P008,P042,3,3
P008,P043,3,55
P011,P016,3,6
P011,P035,3,25
P012,P017,3,5
P012,P024,3,3
P012,P028,3,3
P012,P037,3,22
P012,P046,3,3
P012,P048,3,7
P013,P029,3,7
P014,P019,3,15
P014,P034,3,35
P016,P017,3,23
P017,P046,3,26
P019,P026,3,4
P019,P034,3,17
P019,P035,3,23
P019,P040,3,22
P021,P026,3,7
P021,P028,3,44
P021,P029,3,30
P021,P038,3,22
P024,P029,3,3
P024,P034,3,19
P024,P035,3,14
P024,P043,3,14
P024,P046,3,5
P028,P029,3,16
P028,P037,3,5
P028,P042,3,12
P029,P046,3,3
P029,P048,3,10
P034,P035,3,3
P035,P040,3,17
P035,P046,3,5
P037,P040,3,11
P037,P046,3,24
P040,P042,3,11
P040,P048,3,9
P022,P133,3,9
P022,P098,3,3
P022,P215,3,9
P022,P161,3,9
P022,P248,3,13
P022,P084,3,32
P022,P158,3,7
P022,P107,3,29
P022,P228,3,47
P022,P195,3,3
P022,P177,3,14
P022,P104,3,13
P022,P213,3,8
P022,P112,3,34
P022,P260,3,14
P022,P297,3,15
P022,P280,3,3
P022,P274,3,14
P022,P276,3,19
P022,P216,3,6
P022,P038,3,8
P001,P150,3,3
P001,P138,3,8
P002,P281,3,12
P005,P207,3,13
P005,P229,3,32
P005,P231,3,12
P005,P156,3,19
P007,P071,3,11
P008,P190,3,6
P008,P116,3,9
P008,P085,3,7
